horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:26:19.677380860,0.25,231064,7142879,6758073,874418,59709338,19664554,273954,3.003,9121281,2347627,99.72
11:26:21.793027775,0.25,318076,9635560,6969004,882436,37167705,14786634,144602,2.146,6737136,1788440,99.72
11:26:24.032314250,0.25,87861,5287875,7385433,962602,24764803,11135528,76610,1.534,4993944,1362148,99.73
11:26:26.138686128,0.25,68081,4904094,4768192,406131,23363675,11128114,73154,1.464,4997415,1355610,99.71
11:26:28.346175152,0.25,71073,4929110,4959088,465236,23446001,10835581,70847,1.455,4867999,1325501,99.71
11:26:30.463936027,0.25,69824,4763927,5009793,497513,22209206,10541092,70400,1.477,4765631,1292805,99.72
11:26:32.679891655,0.25,80204,5048572,4852693,430833,21809426,10496526,65206,1.378,4731895,1290711,99.81
11:26:35.109927962,0.25,64832,4763248,4798138,413609,45998250,16346137,239687,3.152,7605235,1969214,99.74
11:26:37.209477721,0.25,72637,4909920,4793426,412066,40904611,15337819,223745,3.162,7076056,1849090,99.82
11:26:39.379661961,0.25,198977,7716153,4961599,457832,23816761,10711812,72214,1.476,4891738,1304225,99.72
11:26:41.457388888,0.25,71697,4856283,7069469,956668,22933405,10357549,70819,1.473,4807153,1253002,99.84
11:26:43.537258105,0.25,70416,4921187,7180023,965966,23256509,10955509,70751,1.408,5024252,1339512,99.71
11:26:45.697032728,0.25,82783,5181746,7111353,950395,21871289,10506834,70799,1.483,4772434,1286330,99.72
11:26:47.820753446,0.25,183611,6492664,4827381,429476,22743258,10951928,67365,1.369,4921644,1333307,99.72
11:26:49.994220030,0.25,224627,7042968,6802592,816779,23854770,11414370,76911,1.512,5086110,1390102,99.72
11:26:52.139549677,0.25,70054,4914514,4846584,415472,23437696,10995817,81194,1.628,4988653,1338984,99.73
11:26:54.369142484,0.25,3527729,93928751,82994481,15716420,114896355,35390062,469390,2.751,17059565,4258390,99.71
11:26:56.654444899,0.25,71335,4833159,5367116,529268,23111677,10534134,67497,1.401,4817731,1288062,99.72
11:26:58.726282729,0.25,74842,4977545,4857448,427090,41946486,16923432,193368,2.531,7641324,2059928,99.72
11:27:00.834355975,0.25,81300,5142076,5471727,482033,22449097,10854639,68539,1.407,4872523,1330573,99.72
11:27:02.998812006,0.25,82575,5082211,4838698,439144,23494392,10759104,70506,1.455,4847265,1318087,99.72
11:27:05.146342021,0.25,73619,4961047,4834170,423309,23563611,10640662,73026,1.503,4858674,1300698,99.77
11:27:07.286125589,0.25,67215,4743017,4827164,413545,39865639,15266761,210233,2.998,7013501,1849305,99.72
11:27:09.373713869,0.25,215809,8409205,4951815,444389,40542953,14896631,226915,3.262,6957223,1784224,99.73
11:27:11.536628292,0.25,68977,4839928,4837977,436990,34727071,13036489,132226,2.229,5932498,1594018,99.71
11:27:13.622961576,0.25,66847,4871392,4978972,454140,134903278,46133905,853047,3.739,22814052,4699883,99.91
11:27:16.056204411,0.25,520363,16092960,7012037,878415,37564852,14193460,132060,2.033,6495602,1712262,99.85
11:27:18.122322623,0.25,310225,9553827,6869482,859151,43187617,15444346,148165,2.109,7024824,1886843,99.73
11:27:20.197584623,0.25,519680,15351964,5399331,533614,30068008,12046294,99228,1.791,5541289,1466425,99.72
11:27:22.357416659,0.25,154536,6870295,7006942,924261,46533365,15623876,171521,2.371,7233613,1888852,98.48
11:27:24.451352281,0.25,151810,6949162,6365671,743767,27218933,11473215,93559,1.757,5325477,1388600,99.73
11:27:26.539322860,0.25,69517,4959253,5103027,478773,24892819,11347026,75327,1.455,5176196,1414322,99.72
11:27:28.609547164,0.25,66438,4836186,5080919,449956,44217438,17125081,202132,2.565,7881421,2076865,99.71
11:27:30.746499080,0.25,78273,5113401,4922971,447712,22020603,10515966,66758,1.407,4743782,1294387,99.73
11:27:32.928274527,0.25,74234,5046823,4852111,447555,22809404,10840886,67336,1.376,4893769,1327864,99.75
11:27:35.072536279,0.25,73802,4958674,4864359,441000,24369933,10967332,71676,1.447,4954401,1338982,99.72
11:27:37.147817454,0.25,67439,4844204,4858816,420076,24355618,10972062,74532,1.503,4958645,1341185,99.78
11:27:39.230664921,0.25,114065,5929290,4800116,430205,25227267,11841274,88109,1.647,5350336,1445156,99.72
11:27:41.401018565,0.25,75487,4890335,4904659,430404,22752789,10399164,66105,1.393,4744259,1270329,99.72
11:27:43.501759601,0.25,69701,4867241,4872902,445975,39705278,14683020,215134,3.142,6846285,1768982,99.73
11:27:45.698212481,0.25,68475,4878922,4851234,428537,40269102,14891774,219924,3.154,6972287,1786387,99.72
