horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
23:35:59.608716713,0.25,144434,6711185,6758984,849052,38999291,14711135,162880,2.376,6855408,1768937,99.73
23:36:02.090353183,0.25,153635,7296738,7594080,1003410,30531099,12621534,114633,1.963,5839118,1527478,99.70
23:36:04.318396383,0.25,155909,6912142,7501731,974361,41503349,14591049,158018,2.307,6849367,1769333,99.72
23:36:06.443101520,0.25,77138,4964128,7050064,839469,48204949,16100252,234232,3.160,7412927,1947948,99.72
23:36:08.603029516,0.25,74593,4841872,4838362,417918,45492255,14748894,223316,3.207,6962633,1766827,99.72
23:36:10.656155449,0.25,72519,4899410,4765065,436195,46695198,15751698,233208,3.179,7336934,1885508,99.71
23:36:12.754889574,0.25,69988,4807730,4866028,469531,24152488,10860899,80748,1.637,4931842,1327008,99.82
23:36:14.928800026,0.25,67413,4887591,7026136,949832,23716465,10903502,76571,1.558,4913228,1332743,99.72
23:36:17.028793729,0.25,184193,6860566,7465846,1021611,22976699,10579646,68143,1.421,4795946,1303466,99.72
23:36:19.143402960,0.25,78290,4842701,4998574,469886,22314665,10282167,66472,1.411,4712069,1259544,99.76
23:36:21.270856578,0.25,222070,7036727,5832309,604004,21801844,10504216,65787,1.386,4745197,1296019,99.72
23:36:23.371664758,0.25,227427,7072061,5025789,445218,23180098,11044620,76642,1.541,4972040,1359374,99.72
23:36:25.498672544,0.25,235726,7154128,4791164,422325,23382295,10610482,73885,1.536,4808843,1305269,99.72
23:36:27.552766963,0.25,166955,6152664,4650037,425286,24003120,10827208,69609,1.410,4936678,1331746,99.72
23:36:29.799293959,0.25,77892,5368848,5704415,566613,24782980,11029824,80676,1.619,4982247,1349880,99.72
23:36:31.928458248,0.25,62899,4741761,4748213,399277,25517877,11925805,84167,1.579,5329457,1467092,99.72
23:36:34.086397969,0.25,75890,5145215,5042562,463559,21515097,10416175,64982,1.383,4697942,1287924,99.72
23:36:36.211047168,0.25,67012,4817783,5072599,489565,36298347,15247399,183782,2.692,6826579,1852868,99.72
23:36:38.368375692,0.25,76712,5061941,4961519,446803,21923509,10397012,74377,1.564,4754092,1278513,99.73
23:36:40.555183499,0.25,82477,5098356,4742202,404994,21971576,10577315,66696,1.393,4787673,1294396,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
99.72
23:36:42.756962509,0.25,67667,4833363,4900237,446685,41496032,15371916,229808,3.225,7125396,1846298,99.87
23:36:44.929890360,0.25,118201,6365689,6156392,718327,68262646,19977032,315757,3.365,9384470,2397490,99.72
23:36:47.045911982,0.25,255319,9301308,5594754,565929,64410398,20661740,306314,3.199,9575649,2494954,99.72
23:36:49.123136693,0.25,143275,6662717,6112237,720793,38814954,15392542,156345,2.222,7034726,1874157,99.72
23:36:51.330540425,0.25,71224,4943559,7085481,962156,24351887,10925775,72113,1.442,4999696,1345231,99.72
23:36:53.383288807,0.25,72588,4888314,9928562,1041278,23951011,10791153,75961,1.543,4921528,1324383,99.72
23:36:55.541645297,0.25,83648,5192178,4842393,403143,22186454,10726760,70588,1.465,4819138,1322562,99.72
23:36:57.662882839,0.25,233200,7104495,4873193,444080,23735512,11106550,78907,1.587,4972614,1359207,99.72
23:36:59.873070781,0.25,96410,6142966,4744592,418152,28366094,12317447,109254,1.920,5690331,1485221,99.72
23:37:02.044284314,0.25,73267,4899443,4848108,447673,22807529,10832893,73693,1.513,4869881,1331701,99.72
23:37:04.213910976,0.25,75922,4946045,4971306,462904,22216216,10393030,59446,1.265,4697896,1286253,99.73
23:37:06.287615855,0.25,67970,4757156,7981561,982622,42462499,16031792,193801,2.647,7322906,1923210,99.78
23:37:08.427825213,0.25,72515,4984575,4859533,439361,22580676,10667050,75520,1.552,4866041,1303887,99.72
23:37:10.547659948,0.25,77229,5030533,4752287,424242,22901036,10747087,67207,1.390,4833358,1321845,99.72
23:37:12.659765644,0.25,80947,5023546,4814405,424065,23077573,10668486,70491,1.454,4848855,1306034,99.70
23:37:14.752931764,0.25,74112,4932449,4849992,435563,22731111,10857378,73536,1.494,4923505,1325005,99.70
23:37:16.915214803,0.25,75565,4924523,4824697,439924,25114269,11047468,81782,1.634,5005995,1351447,99.72
23:37:19.093773729,0.25,76652,5000095,4819890,455468,44823347,14846218,212218,3.068,6916556,1798647,99.73
23:37:21.221826042,0.25,75702,4939647,4888500,453081,44538192,14529790,214840,3.144,6832993,1753434,99.77
23:37:23.362624357,0.25,69135,4906483,4891424,458245,22860990,10826396,74060,1.511,4902659,1329839,99.72
23:37:25.476178485,0.25,75006,4846408,8025247,1067364,22426829,10553013,74821,1.559,4799252,1289268,99.72
23:37:27.685896585,0.25,79830,4967086,6941897,937538,23185110,11015624,75066,1.525,4921103,1346590,99.72
