horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:01:53.065609447,0.25,353368,10861798,7029534,847800,27609822,11423346,89481,1.697,5273826,1396606,99.72
11:01:55.213711967,0.25,190004,8005021,6710834,884336,37969164,13891395,135156,2.111,6403805,1697773,99.72
11:01:57.313870767,0.25,84128,5101566,4811860,413531,24324459,10810231,73380,1.480,4956922,1312334,99.81
11:01:59.437604399,0.25,68686,4829753,4841894,445418,23533994,11126418,73670,1.465,5030200,1348728,99.72
11:02:01.528101863,0.25,68656,4804735,4821685,451832,22918082,10783295,77993,1.597,4883082,1314182,99.72
11:02:03.688421083,0.25,70082,4791490,4936428,455680,24481105,11191127,72536,1.422,5100826,1380162,99.74
11:02:05.770865746,0.25,72378,4852801,4993515,472660,23370448,10536000,71395,1.480,4823240,1288996,99.77
11:02:07.909480860,0.25,68212,4864340,4967175,449945,21437175,10395083,61135,1.296,4718227,1279257,99.72
11:02:10.098540507,0.25,75876,5037475,11243369,1666997,25358954,11766233,85188,1.606,5305027,1447272,99.79
11:02:12.279981658,0.25,79035,5015492,4773548,417161,25511901,11191746,78935,1.554,5079453,1368201,99.72
11:02:14.370463919,0.25,73908,4901379,4789161,437861,46124338,15346165,219248,3.080,7118463,1841461,99.72
11:02:16.490745628,0.25,71078,4823079,4789279,446130,54195523,17782736,256087,3.104,8250657,2155330,99.73
11:02:18.622220442,0.25,64271,4693266,4867847,442722,25385889,11250114,78107,1.528,5111600,1370933,99.72
11:02:20.728269787,0.25,185557,6829660,7503013,1036501,22366691,10712150,65201,1.347,4840267,1311967,99.72
11:02:22.947195540,0.25,65065,4848777,7076806,960513,21581211,10345071,65174,1.392,4683638,1272416,99.72
11:02:25.133538923,0.25,218541,7073783,4746284,415295,22201581,10545667,69206,1.439,4810636,1293700,99.72
11:02:27.294401316,0.25,228683,7178380,4714827,398292,22234505,10539482,66446,1.390,4779618,1289769,99.71
11:02:29.539905320,0.25,1159484,32621742,7129279,835490,33864742,14012267,124415,1.929,6451185,1698095,99.72
11:02:31.651912079,0.25,62647,4775250,4706915,404934,22839480,10864993,70809,1.441,4914431,1332155,99.72
11:02:33.851097108,0.25,72114,4854426,5083931,486468,22075968,10485751,66617,1.396,4771559,1282176,99.73
11:02:35.982980712,0.25,64002,4785422,5173972,527526,22379196,10576461,70038,1.453,4818593,1295165,99.73
11:02:38.185654361,0.25,76080,5020001,4870775,425978,22280133,10589151,69633,1.444,4822638,1295688,99.72
11:02:40.328321351,0.25,199291,7477853,7126739,826852,23154270,10888433,65825,1.345,4892992,1333807,99.73
11:02:42.434891445,0.25,78235,4926167,4846026,433018,24273008,11135716,73384,1.469,4994768,1358199,99.84
11:02:44.499753725,0.25,69211,4831972,4862454,442576,24534442,10970790,77962,1.570,4966870,1336528,99.73
11:02:46.619543029,0.25,70781,4787898,4858464,415766,47044389,15514135,226426,3.151,7186297,1872780,99.72
11:02:48.776405406,0.25,72937,4777041,9070553,1389289,578837225,147127904,2915205,4.077,71508011,14959150,99.72
11:02:50.946297445,0.25,157841,6795617,9045192,1356364,42583302,15013274,148129,2.143,6912578,1831964,99.75
11:02:53.117370332,0.25,164241,7330727,8855758,1406105,43785951,16873408,178977,2.302,7773485,2055421,99.72
11:02:55.356920045,0.25,298538,8917936,6519671,858787,35658440,13354878,125046,2.023,6181227,1617141,99.73
11:02:57.472978510,0.25,219300,7074236,4847269,433048,23721663,10903286,68202,1.393,4895570,1334059,99.77
11:02:59.615794145,0.25,116290,6161475,4906928,414935,28866247,12788197,114834,2.008,5719710,1546123,99.71
11:03:01.770353196,0.25,70979,4958188,4869095,416122,24971604,11760988,82023,1.566,5237328,1451145,99.73
11:03:03.926046479,0.25,71269,4826581,5045001,481140,22992166,10792496,71804,1.458,4923764,1322484,99.82
11:03:06.105052257,0.25,71170,5073660,5018721,485874,22130672,10468097,69873,1.463,4776651,1282661,99.74
11:03:08.262580829,0.25,86669,5297510,5149536,476855,23136426,10698832,66437,1.384,4798690,1314828,99.72
11:03:10.355460406,0.25,204086,7520479,6743162,847370,24135508,11092424,75102,1.519,4944874,1357173,99.72
11:03:12.574507461,0.25,75377,4924665,4855989,450889,24827280,11206714,78451,1.558,5036356,1366773,99.75
11:03:14.721651429,0.25,70891,4935273,4802802,421167,24780593,11676383,82626,1.567,5271531,1435134,99.72
11:03:16.907536749,0.25,69029,4880423,4992385,466294,39112526,14412936,210728,3.109,6777490,1738972,99.72
11:03:19.063279526,0.25,65151,4890112,4915846,449057,46491624,15208761,217294,3.051,7122404,1832924,99.68
11:03:21.160940887,0.25,79123,5042854,4906880,443395,23673414,10711732,72805,1.483,4908195,1308726,99.73
