horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
02:17:08.009966678,0.25,88611,5299686,4851327,442568,22784735,10491881,64255,1.353,4749065,1286180,99.88
02:17:10.612722418,0.25,209310,8889491,11692751,1913383,57050967,18372759,198019,2.326,8514269,2221881,99.84
02:17:12.783946087,0.25,86652,5343952,7926078,1109520,65234545,20719490,236312,2.454,9629268,2493493,99.71
02:17:14.915441204,0.25,195696,7782465,8248150,1201088,49638429,17516429,207231,2.498,8295554,2070847,99.73
02:17:17.087680362,0.25,233736,7556766,5158762,504207,22280310,10563520,70563,1.476,4781395,1282705,99.83
02:17:19.247425252,0.25,62478,4816999,4817329,410318,24821494,11273453,79171,1.560,5075929,1379561,99.73
02:17:21.352030570,0.25,84144,5392438,4804906,406303,29304702,12276577,98214,1.769,5550717,1513769,99.78
02:17:23.514456103,0.25,68459,4810318,4912937,435315,22131269,10526417,72419,1.521,4761832,1288450,99.87
02:17:26.055150032,0.25,213807,7863335,6970345,838313,23653494,11050890,71564,1.455,4920094,1352631,99.72
02:17:28.157252078,0.25,83748,5270104,4838147,439787,24344535,10915604,77621,1.568,4949789,1327757,99.77
02:17:30.311437004,0.25,65653,4767637,4857831,417857,22864285,10852780,77044,1.577,4886362,1330866,99.72
02:17:32.469600919,0.25,75256,5069857,4941952,448646,39789732,14820060,212345,3.094,6863430,1788954,99.72
02:17:34.622106546,0.25,68103,4804312,5002273,469740,44701991,14840829,217648,3.135,6941984,1792858,99.72
02:17:36.730426339,0.25,75103,4968979,4908782,463659,23345662,10681114,71136,1.476,4819977,1313415,99.78
02:17:38.891382499,0.25,81127,5071214,6913121,932848,318704193,98916863,1960723,3.960,49508711,9931111,99.88
02:17:41.393182247,0.25,217513,6842784,4766915,427131,22767668,10439414,71461,1.503,4753173,1279883,99.84
02:17:43.510600471,0.25,72880,4933375,4911660,461122,23112051,10425527,68382,1.435,4766876,1280090,99.72
02:17:45.616812657,0.25,66502,4874593,4885925,450631,47262862,18026606,219569,2.725,8056152,2188660,99.72
02:17:47.754882802,0.25,71791,4907145,4819009,407960,22330811,10468979,74092,1.532,4835126,1274746,99.72
02:17:49.937456198,0.25,74034,4993809,4768949,422269,21753491,10426682,58290,1.239,4704371,1277255,99.73
02:17:52.048293283,0.25,75860,4940190,4821395,439177,23118846,10528528,68179,1.420,4802171,1280666,99.77
02:17:54.198705763,0.25,69120,4802924,5171930,514761,688723233,182350207,3413713,3.771,90520335,18901046,99.90
02:17:56.753133437,0.25,223163,8687852,8529995,1331184,85634233,23847971,374029,3.316,11280386,2849345,99.70
02:17:59.019925341,0.25,235355,8916305,12630245,1942541,54290064,18453824,223096,2.553,8740008,2192722,99.73
02:18:01.177943544,0.25,227318,9345947,10692081,1743140,61513454,18650416,225941,2.555,8843034,2227807,99.72
02:18:03.372702978,0.25,216123,6932610,4792536,401896,23804958,10853452,71353,1.458,4895086,1337549,99.87
02:18:05.448869408,0.25,220685,7084802,4866238,419932,47055456,18616060,212612,2.518,8444365,2267690,99.72
02:18:07.523238171,0.25,224687,6959282,4855762,469840,22200024,10772767,68908,1.432,4812748,1330013,99.71
02:18:09.707255185,0.25,66258,4779074,11201674,1862816,720907047,201291052,3703223,3.681,100597942,20992173,99.90
02:18:12.091025305,0.25,77045,5080283,4862082,450941,28073288,12638501,85524,1.518,5633781,1540491,99.72
02:18:14.179420099,0.25,67769,4893599,4921556,460491,24026063,10955322,72364,1.469,4926888,1336657,99.72
02:18:16.291371978,0.25,61557,4778601,5028021,468261,23825515,11156303,81060,1.614,5022308,1365018,99.71
02:18:18.472899305,0.25,85814,5365479,4920985,436368,21953536,10541810,65414,1.373,4762683,1295106,99.77
02:18:20.623891095,0.25,80192,5008685,5057873,477754,21651410,10444007,65317,1.380,4734762,1286248,99.72
02:18:22.813497496,0.25,71531,4884104,4995429,455361,40210649,15040116,221320,3.176,6969033,1812966,99.73
02:18:24.949930377,0.25,81313,5082549,5760440,630779,45202271,14923521,215723,3.102,6953772,1799486,99.72
02:18:27.019988978,0.25,80274,5084886,4734671,415578,30101497,12471596,129506,2.280,5679080,1502039,99.73
02:18:29.231107491,0.25,70269,4759893,4961623,468852,23696372,11175909,79332,1.578,5026810,1366909,99.73
02:18:31.402252723,0.25,64692,4715867,7042937,939913,24838157,10989196,75246,1.506,4995125,1354121,99.72
02:18:33.459302922,0.25,69861,4876149,6931276,915000,23064647,10464702,71301,1.485,4800362,1277328,99.72
02:18:35.527579653,0.25,71028,4946374,7014981,897930,40740240,16376635,182646,2.460,7423615,1995854,99.73
02:18:37.607565728,0.25,76561,5019994,4950717,454818,21829324,10029319,61998,1.337,4637771,1225795,99.75
