horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:39:43.389073677,0.25,77016,4965201,6080203,729614,23535424,10769398,71385,1.455,4905108,1324727,99.72
11:39:45.447320979,0.25,75611,4893292,6857041,922353,23287371,10696062,70387,1.448,4859351,1312028,99.72
11:39:47.582547657,0.25,73680,4865125,7399447,959657,22979897,10998506,76467,1.547,4944211,1338125,99.73
11:39:49.832986104,0.25,332690,8989036,4884398,436589,23797038,10885754,72409,1.475,4910283,1337587,99.72
11:39:51.908621042,0.25,220618,7103338,4928046,467287,23536203,10641786,71169,1.464,4861894,1294534,99.78
11:39:54.060593174,0.25,206553,6964560,4922681,440797,23083211,10576184,67787,1.410,4807092,1299200,99.72
11:39:56.169429205,0.25,71055,4815855,4836932,440525,23348176,10960134,77426,1.546,5007624,1348856,99.72
11:39:58.434041368,0.25,74136,4918761,4716434,414357,23949003,11238516,78041,1.529,5104410,1377197,99.72
11:40:00.538399485,0.25,70479,4948739,4887847,443192,22416825,10650929,70380,1.456,4833212,1297062,99.73
11:40:02.709211716,0.25,70145,4837821,4877408,461995,22350575,10621185,72234,1.490,4848424,1288901,99.67
11:40:04.877874391,0.25,70780,4795657,4819283,421190,23601935,10561923,74179,1.538,4821624,1287245,99.72
11:40:07.019264178,0.25,76975,4887956,4861194,450070,21032942,10167314,62286,1.345,4631392,1252142,99.72
11:40:09.288279492,0.25,73925,5012185,7895615,981452,60930218,19700624,328018,3.616,9071161,2357061,99.72
11:40:11.386756786,0.25,74344,4919519,4750003,415242,45470336,14764460,222609,3.201,6954354,1773313,99.78
11:40:13.518729583,0.25,72374,4952215,4762236,395351,44450583,16185026,233556,3.094,7548760,1954894,99.72
11:40:15.580429460,0.25,74071,4942781,4806981,421489,24917607,11306937,78906,1.566,5037734,1381162,99.28
11:40:17.689219054,0.25,69208,4902803,6935466,922404,23791243,10873900,72548,1.480,4901774,1330632,99.72
11:40:19.762847143,0.25,161781,6441093,6988678,951035,24984183,11192960,79409,1.570,5057578,1358157,99.72
11:40:21.833338595,0.25,64128,4798191,6874112,916481,23171041,10686678,68436,1.419,4822329,1309060,99.73
11:40:23.984971396,0.25,73109,5015577,4843456,428546,22821101,10440458,64764,1.355,4781213,1277909,99.77
11:40:26.109575263,0.25,218644,7155095,4949994,445068,22026562,10519797,64926,1.348,4817274,1290067,99.72
11:40:28.204362030,0.25,225379,7398044,4845916,423545,21562591,10368852,66192,1.394,4747380,1272406,99.72
11:40:30.356110247,0.25,78122,5033770,4790275,393577,23134920,10889205,76686,1.545,4963534,1330797,99.72
11:40:32.526447207,0.25,72895,4927162,4705055,402650,22706960,10834752,74134,1.523,4867492,1333148,99.73
11:40:34.685003503,0.25,68269,4803251,4806439,435053,23241990,10784067,72709,1.496,4861519,1320781,99.73
11:40:36.797299119,0.25,66955,4788603,4839845,431332,24337679,10880216,78448,1.589,4937019,1323771,99.72
11:40:38.902338219,0.25,66900,4741334,4847001,442705,43678666,16712976,203710,2.677,7609378,2031324,99.72
11:40:40.976539179,0.25,72327,4849550,4895919,460229,21879412,10525474,67408,1.418,4752598,1290476,99.71
11:40:43.249942213,0.25,81041,4988174,4856424,422480,21436565,10308971,68207,1.454,4690622,1266813,99.72
11:40:45.317451619,0.25,81993,5013932,4813927,421248,22523234,10684440,66908,1.395,4797177,1323630,99.68
11:40:47.404012629,0.25,79823,5015274,4769140,409661,23435735,10658934,71728,1.480,4845181,1302939,99.77
11:40:49.553292570,0.25,203679,7619481,6585227,786745,31500603,12824165,140262,2.391,5866591,1557119,99.73
11:40:51.736637963,0.25,69562,4884199,4885831,427929,41053630,15295330,230289,3.208,7177613,1834707,99.72
11:40:53.928742505,0.25,71954,4905776,4869946,453653,23460624,10722946,72048,1.490,4835413,1309713,99.74
11:40:55.993722728,0.25,73774,4863663,8302117,1141925,22396949,10263763,66823,1.416,4718575,1252335,99.72
11:40:58.198297618,0.25,67794,4782319,6920623,928631,22291701,10251023,64792,1.380,4694857,1257890,99.77
11:41:00.358422807,0.25,80888,5061608,4800408,415867,22270665,10503938,63828,1.342,4756144,1294702,99.72
11:41:02.468778053,0.25,230179,7077922,4723656,411723,21968934,10599136,69975,1.468,4767659,1299578,99.72
11:41:04.671297377,0.25,221588,7230965,4869125,430469,22911484,10877022,74867,1.523,4914499,1327601,99.72
11:41:06.862736240,0.25,63769,4791973,4834928,428299,24646584,11037456,77000,1.544,4985689,1348431,99.32
11:41:08.914933639,0.25,67094,4813289,4885874,431042,44423447,17480591,207021,2.626,7882616,2129347,99.79
11:41:11.054097376,0.25,70071,4809387,4871370,437773,22568979,10706691,72445,1.499,4831680,1311262,99.72
