horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:25:15.849530793,0.25,279739,6019909,2619794,1124842,56581818,12483951,166389,3.230,5150771,2650415,99.60
11:25:17.700704150,0.25,141533,3379778,2415432,1074883,53953092,11787251,158448,3.260,4860674,2473663,99.45
11:25:19.582439245,0.25,140185,3347504,3433020,1602586,43435512,9670887,126439,3.161,3999671,2097777,99.65
11:25:21.451717438,0.25,69056,1927952,2085057,1000867,30073622,6710188,80555,2.968,2713848,1508430,99.67
11:25:23.326061526,0.25,65068,1762733,1001668,473310,65222355,11932013,228954,3.975,5759554,2463951,99.55
11:25:25.208162135,0.25,196766,4789709,993407,443422,64560182,12326254,235707,3.990,5907342,2597214,99.55
11:25:27.081508064,0.25,78570,1967646,880942,404532,28266830,6673854,84403,3.120,2705422,1487211,99.50
11:25:28.953626795,0.25,77285,1994226,913845,421965,28518642,6323308,77991,3.030,2573729,1404111,99.52
11:25:30.975180806,0.25,431012,8598862,1202932,529151,57816778,12175587,183950,3.532,5208598,2678970,99.67
11:25:32.849826705,0.25,72404,1850778,14276097,3627529,104325218,18968341,172829,2.344,7372687,3624186,99.58
11:25:34.712406104,0.25,75114,1943998,3630977,1283070,29871319,7228601,84763,2.878,2945548,1619918,99.47
11:25:36.590400804,0.25,65832,1745397,1130571,523445,27912996,6391596,83333,3.179,2621527,1397296,99.74
11:25:38.466742790,0.25,64732,1751062,1073391,506127,28495710,6659454,84590,3.104,2725094,1471542,99.65
11:25:40.333919124,0.25,65109,1766335,1022750,466761,32211982,7305875,94468,3.173,2977262,1620735,99.34
11:25:42.201583679,0.25,202791,3958712,1035040,465791,32372432,7550328,96683,3.153,3066143,1644039,99.68
11:25:44.094799593,0.25,208030,4099554,1054379,477711,34209279,8036601,99810,3.072,3249101,1788580,99.66
11:25:45.941846240,0.25,82392,2007820,979858,446471,35725103,8470068,117932,3.218,3665247,1858395,99.67
11:25:47.815061941,0.25,69927,1775636,1955707,953979,29243551,6929833,83290,2.963,2810745,1554296,99.19
11:25:49.694439463,0.25,68582,1825191,1464413,723333,1072800156,166589230,3579592,4.757,75254258,33689073,99.31
11:25:51.650862627,0.25,131700,3067074,1149529,559199,27994647,6721525,80365,2.954,2720353,1499335,99.54
11:25:53.537595886,0.25,68552,1828427,972314,441153,60885403,12338533,233146,3.946,5908551,2581475,99.60
11:25:55.417638657,0.25,66613,1757638,864778,420113,35329455,7959796,122161,3.555,3436566,1764515,99.62
11:25:57.266714432,0.25,73485,1829597,869023,403545,30891559,7267625,88463,3.012,2937503,1620212,99.42
11:25:59.134609329,0.25,73525,1824584,842146,391473,30068192,7095184,88590,3.056,2898786,1587066,99.65
11:26:01.016619461,0.25,74918,1935760,1034434,469554,27806867,6672978,79872,2.985,2676144,1519037,99.55
11:26:02.895287509,0.25,69383,1816837,995418,470220,25707321,5846372,73114,3.055,2393148,1288751,99.73
11:26:05.404488202,0.25,67123,1764571,955038,456809,31818187,7556523,95286,3.095,3079048,1724061,99.55
11:26:07.246540424,0.25,71787,1841582,960082,426191,29665102,6365922,78557,3.033,2590228,1403530,99.63
11:26:09.106190250,0.25,73620,1949050,921134,411535,27826688,6629811,82809,3.097,2673926,1493219,99.60
11:26:11.052312538,0.25,785170,13610772,3644674,1615842,74547363,16633424,221455,3.092,7161636,3519471,99.54
11:26:12.937423029,0.25,158542,3888237,2601945,1172708,51455466,11331222,155990,3.280,4756438,2396569,99.26
11:26:14.793306243,0.25,189898,4836864,3823577,1568532,68270004,15159496,214890,3.372,6372487,3143182,99.55
11:26:16.653225017,0.25,311241,7587078,2129155,934387,62440463,12728886,178804,3.359,5323116,2668270,99.58
11:26:18.514079331,0.25,342027,7556227,2171271,963473,69214207,15114003,206463,3.267,6319872,3134638,99.60
11:26:20.371163010,0.25,280718,5891082,2545942,1127007,29838042,6578317,84700,3.148,2690184,1495161,99.69
11:26:22.230697467,0.25,67732,1744693,1841226,910868,28601451,6566790,81850,3.102,2638805,1472631,99.70
11:26:24.108122411,0.25,66447,1776040,2001168,971943,29441152,7084438,86242,3.047,2830349,1607688,99.64
11:26:25.982986234,0.25,77869,1919142,963978,463722,54237817,12366835,193885,3.459,5605272,2607486,97.89
11:26:27.865306560,0.25,69909,1834025,1092264,493859,61677049,12609258,234150,3.837,6103171,2656305,99.68
11:26:29.730058453,0.25,67211,1719028,892718,407947,38539147,8956849,142585,3.622,3937025,1946337,99.56
11:26:31.755262657,0.25,80822,2177052,3211294,1416570,29717628,6664385,82594,3.059,2699957,1504423,99.51
11:26:33.615105690,0.25,70575,1858952,854899,410329,32095044,6914943,81702,2.937,2781724,1571433,99.54
11:26:35.489821569,0.25,67597,1739740,10861884,2744677,378804667,65685986,570319,2.280,25016845,12045077,99.52
11:26:37.340106248,0.25,69049,1770166,1048452,490657,33662546,7303110,88051,2.976,2959022,1638095,99.54
11:26:39.202434728,0.25,74645,1916558,985164,467946,27569405,6462701,80273,3.046,2635472,1430822,99.67
11:26:41.086658165,0.25,67567,1806917,1023795,470112,28368316,6728373,83215,3.073,2707550,1533571,99.81
11:26:42.976882832,0.25,73643,1961460,924528,418097,28299331,6481499,82952,3.148,2634931,1449864,99.56
11:26:44.847851703,0.25,70938,1777107,2599374,1066369,29686217,7156028,92142,3.142,2932379,1596407,99.65
11:26:46.702368242,0.25,326858,6515202,1031816,465189,28726125,6780718,82236,2.979,2760109,1513619,99.52
11:26:48.588525430,0.25,65644,1738609,960006,433234,29732275,6927716,85128,3.008,2829797,1561753,99.63
11:26:50.468480627,0.25,62405,1679850,37496317,16097647,1367420193,195729945,4374784,4.980,87841867,38799115,99.35
11:26:52.357649035,0.25,94346,2401876,2149779,1024287,29300890,6448978,75481,2.899,2604125,1453038,99.55
11:26:54.244455712,0.25,67318,1808416,862129,408444,60819991,12135525,229621,3.927,5847016,2542296,99.38
11:26:56.118487060,0.25,71727,1751264,855606,390603,118529010,24972285,440382,3.607,12207595,5187926,99.64
11:26:57.993591585,0.25,66972,1838808,913574,407542,31230417,7293133,91979,3.092,2975004,1643148,99.56
11:26:59.851228029,0.25,72366,1878148,1086849,496046,27975569,6589042,80493,3.017,2667993,1478400,99.57
11:27:01.723509220,0.25,73633,1879704,898708,405794,27846258,6620968,78361,2.931,2673078,1508301,99.68
11:27:03.610933640,0.25,66340,1759155,1015608,471790,29803487,6620885,81310,3.039,2675581,1467120,99.55
11:27:05.497299264,0.25,64390,1769187,1029647,483947,29521675,7140850,85887,2.902,2959652,1587450,99.56
11:27:07.359636476,0.25,67435,1785059,1043505,502047,31607172,7122368,86601,2.990,2896476,1606061,99.67
11:27:09.236715106,0.25,67272,1817022,961096,434658,30197071,6546362,85458,3.191,2678115,1457108,99.58
11:27:11.129453526,0.25,4511415,75564905,4318255,1809903,79685442,17013612,245238,3.477,7053817,3461567,99.55
11:27:13.037786857,0.25,298026,6284954,3160082,1255171,65486645,13349719,185106,3.344,5535836,2808815,99.23
11:27:14.893648295,0.25,231762,4829197,4358667,1558616,37865652,8218150,100343,2.974,3374472,1796889,99.58
11:27:16.779233236,0.25,180321,4169178,2304506,1060338,40875769,9235637,108894,2.912,3739174,1954409,99.49
11:27:18.629101750,0.25,194225,5891918,3522780,1659532,63997728,14207036,194858,3.281,5939223,2998677,99.62
11:27:20.477862097,0.25,129295,3262280,2438340,1111074,91290037,18455299,329330,3.938,8363370,3705630,99.68
11:27:22.334704397,0.25,67383,1787049,3169873,975085,63342867,12071606,232188,3.976,5840136,2533997,99.67
11:27:24.216447441,0.25,73519,1887454,1220706,464273,34035279,7595286,98033,3.186,3077279,1685716,99.56
11:27:26.099500507,0.25,66114,1763411,919668,425295,55069956,12695119,199072,3.506,5677419,2682130,99.58
11:27:27.969688839,0.25,70057,1779984,932551,420125,27601267,6495490,78545,2.990,2626530,1447933,99.50
11:27:29.843871854,0.25,69623,1816704,1126303,521080,28587624,6847398,82205,2.959,2778603,1559548,99.62
11:27:31.729823150,0.25,70646,1850536,891741,420349,29752044,6899403,84100,3.003,2800486,1557907,99.33
11:27:33.591276448,0.25,62077,1697761,982664,457238,30681590,7009025,85761,3.036,2825042,1557764,99.65
11:27:35.480958299,0.25,61574,1683598,1000906,431386,29292384,6757772,82609,3.019,2736255,1514151,99.66
11:27:37.367139044,0.25,205667,3999820,967117,438595,30204539,7028206,87122,3.052,2854499,1575614,99.53
11:27:39.253085493,0.25,206515,3956549,950080,407817,30022972,7486469,91212,3.045,2995358,1547060,99.48
11:27:41.122018364,0.25,70018,1829432,926839,423571,28700739,6693326,82345,3.047,2702192,1519297,99.65
11:27:43.014810800,0.25,67541,1786785,1919707,942531,27263180,6582702,78995,2.970,2660143,1499209,99.76
