horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:52:44.560279710,0.25,156292,3958868,2026624,902005,69960888,15067803,204496,3.273,6247233,3132833,99.50
11:52:46.440136713,0.25,233356,4649732,1053457,484684,31943366,7159397,100611,3.362,2992178,1580428,99.63
11:52:48.300750058,0.25,251045,5232893,873834,395236,28615696,6626025,79474,2.963,2681874,1463108,99.54
11:52:50.166300401,0.25,78310,2226762,1906125,915210,31636558,6590059,79832,2.999,2661567,1474776,99.69
11:52:52.040443032,0.25,62990,1683619,2134785,991729,28317891,6745021,84694,3.105,2727320,1518848,99.69
11:52:53.914200187,0.25,64630,1745609,970522,452434,30576244,6278934,75669,2.988,2532406,1408031,99.73
11:52:55.798079682,0.25,209083,5058342,1096989,476757,1900880236,258008497,5502845,4.839,113723566,47188738,99.48
11:52:57.693473772,0.25,70834,1963425,895509,400881,68147476,13472119,243639,3.748,6500116,2877787,99.70
11:52:59.562125033,0.25,71273,1963764,907631,410195,28634955,6950910,83099,2.963,2804132,1565986,98.13
11:53:01.433671306,0.25,77243,1995860,861815,406210,27819194,6360842,74889,2.876,2604313,1434066,99.54
11:53:03.314233132,0.25,74393,1904897,913198,426592,27289759,6248855,74003,2.934,2522150,1405991,99.63
11:53:05.189710405,0.25,66603,1819476,1001135,467846,63022177,14643041,217471,3.164,6873488,3061844,99.55
11:53:07.048826287,0.25,196965,8594174,1860872,846529,29051821,6801645,83854,3.068,2732948,1529407,99.62
11:53:08.924364930,0.25,64697,1743199,913686,437502,29269132,6571683,83082,3.101,2678817,1503662,99.57
11:53:10.822140366,0.25,68045,1806506,869102,401178,28648406,6607650,81988,3.080,2661906,1490339,99.55
11:53:12.707454000,0.25,209485,3993537,945230,414083,28961491,6599908,81353,3.017,2696079,1497827,99.67
11:53:14.560948009,0.25,213539,4158300,866077,396072,30860120,6753444,83773,3.046,2750650,1512063,99.67
11:53:16.431576596,0.25,2972615,51243641,12850649,5700498,166804348,29258971,249478,2.208,11299845,5490609,99.24
11:53:18.471109200,0.25,72807,1927746,922860,430724,27057252,6328281,76086,2.975,2557533,1429339,99.74
11:53:20.348658597,0.25,69164,1819599,1989776,970948,29072563,6528681,75806,2.865,2646361,1476551,99.66
11:53:22.245479477,0.25,282778,12631376,1004705,469761,27807105,6526246,78470,2.962,2649183,1484252,99.53
11:53:24.101972319,0.25,60898,1611565,928046,445405,55378649,11556920,227652,4.051,5620310,2426769,99.69
11:53:25.972589512,0.25,62137,1671278,975120,443908,61926713,12252642,234869,4.014,5851211,2600315,99.52
11:53:27.810632097,0.25,70216,1820794,895685,416314,31123902,7098101,87506,3.063,2856514,1576447,99.60
11:53:29.694425437,0.25,72822,1943986,845436,373036,29886330,6905151,84584,3.004,2816163,1551457,99.68
11:53:31.573290023,0.25,72593,1947263,931722,426138,58484080,12671419,135799,2.654,5117247,2699917,99.35
11:53:33.516690419,0.25,71345,1910066,922279,440984,30097372,6998223,85339,2.984,2859770,1559906,99.66
11:53:35.378418043,0.25,65927,1757132,1958975,811747,29743268,6846892,78634,2.837,2771463,1573277,99.56
11:53:37.241030192,0.25,175937,4722469,2885239,1198812,61724273,13870756,183851,3.129,5875250,2923439,99.28
11:53:39.104748167,0.25,143338,3844797,2424812,1088733,56247107,12371362,165901,3.193,5196120,2598058,99.29
11:53:40.951577650,0.25,297895,6245382,2593250,1154500,57109853,12671796,170201,3.250,5236709,2676514,99.74
11:53:42.796832784,0.25,171389,4313317,2542520,1100891,68719952,13976067,193327,3.322,5820454,2924157,99.29
11:53:44.700480852,0.25,160265,4064786,3896005,1678065,61909911,13823596,184844,3.219,5741569,2932928,99.53
11:53:46.568293369,0.25,106237,2755026,2623305,1236106,31020140,7138445,95413,3.252,2933753,1611097,99.56
11:53:48.432786436,0.25,71278,1816345,932685,443867,60615965,11495948,226281,4.036,5606483,2417410,99.65
11:53:50.322568149,0.25,69397,1825782,973338,444579,58903042,11781069,231452,4.043,5724912,2501333,98.39
11:53:52.214829358,0.25,66700,1807981,977955,432431,285119528,51574059,427412,2.145,19926858,9608620,99.07
11:53:54.068890978,0.25,67527,1771675,1118819,492412,30007678,6700764,81621,3.018,2704123,1501080,99.67
11:53:55.932025736,0.25,226247,5740460,1033725,467273,1477223551,242811311,5345865,4.850,110232998,49101751,99.65
11:53:57.810297503,0.25,75900,1959421,1224496,541166,35026811,8188869,96628,2.867,3370585,1815624,98.42
11:53:59.670368525,0.25,69346,1809815,951167,458149,29450621,7347611,86370,2.912,2965926,1681124,99.60
11:54:01.551141328,0.25,68853,1808324,1117597,524898,31420741,7120025,88143,3.023,2915874,1600505,99.66
11:54:03.439256418,0.25,394844,17849433,891805,395723,30813237,7183253,94475,3.195,2956998,1591738,99.53
11:54:05.315738069,0.25,75337,1979253,1124670,511237,32458687,7162543,90222,3.079,2930597,1611343,99.54
11:54:07.187507557,0.25,211532,4043300,1136766,486711,32444734,7650737,98273,3.173,3097260,1695299,99.16
11:54:09.043673472,0.25,76751,1954044,989302,468691,28926269,6863492,85440,3.074,2779007,1504327,99.56
11:54:10.905917547,0.25,70770,1859831,1962714,973317,27577780,6450955,78771,2.990,2634579,1457209,99.30
11:54:12.779900600,0.25,66674,1785523,1896544,938097,39113913,9734197,118330,2.955,4004093,2127045,99.50
11:54:14.703001230,0.25,70053,1844979,905068,425859,31674802,7181968,88182,3.027,2913031,1609482,99.67
11:54:16.595548655,0.25,3047222,53092148,6545238,3035452,85939059,18640763,365701,4.010,9120686,3815030,99.66
11:54:18.484702795,0.25,70703,1829144,933456,442724,37282372,8788311,143600,3.707,3873837,1937535,99.38
11:54:20.360975870,0.25,76184,1980969,871823,401576,27825176,6667456,79864,2.972,2686917,1513554,99.64
11:54:22.255112631,0.25,77235,2056803,962234,418719,26543518,6389862,75391,2.943,2561321,1453039,99.41
11:54:24.143610864,0.25,70087,1898452,941074,434945,29154867,6635064,83771,3.125,2680579,1465782,99.78
11:54:26.022806695,0.25,68256,1794319,1015085,486212,27969900,6608504,80612,2.986,2699340,1500506,99.74
11:54:27.902754965,0.25,70340,1780971,891971,415851,25360544,6026721,71933,2.972,2420156,1358447,99.71
11:54:29.790412618,0.25,69474,1833650,946678,445833,28862182,6706904,84865,3.111,2727983,1499787,99.68
11:54:31.663024967,0.25,85424,2352423,904135,419674,30942004,7341275,93786,3.139,2987968,1651000,99.60
11:54:33.538857713,0.25,212792,4026371,951380,445013,29892638,6850717,88697,3.162,2805308,1525761,99.80
11:54:35.432619313,0.25,230076,4527803,2051430,906604,27104247,6248683,77015,3.037,2536152,1403072,99.60
11:54:37.308704394,0.25,297885,6826402,2037708,887540,64993335,14460250,191103,3.198,5976582,3011223,98.45
11:54:39.181432193,0.25,165796,4363507,3949738,1693336,72033189,15055980,206691,3.307,6250811,3104375,99.78
11:54:41.032691511,0.25,166390,4097613,2318104,1007816,67110335,14679847,196891,3.219,6116906,3130058,99.10
11:54:42.889389219,0.25,163956,4064518,2068493,942098,101527246,20217264,352505,3.821,9226379,4096186,99.78
11:54:44.768073459,0.25,156174,3921831,1952995,892771,107044140,20909091,366423,3.834,9557626,4293777,99.75
11:54:46.639849004,0.25,163293,4012793,1912896,829845,56737170,12796370,214162,3.685,5811150,2652657,99.40
11:54:48.513872914,0.25,79887,2035754,906289,425859,30570157,7288556,84361,2.875,2934042,1646301,99.66
11:54:50.374791002,0.25,219964,8919077,913572,422206,27777418,6613870,78797,2.952,2669243,1510311,99.81
11:54:52.260129205,0.25,70911,1850410,1023863,460665,27569963,6105619,75373,3.042,2478012,1372122,99.68
11:54:54.151259268,0.25,65050,1729009,964948,454486,30317843,6994225,84669,2.986,2835948,1560342,99.59
11:54:56.018317055,0.25,67074,1785764,906365,437570,90057252,24937545,604075,5.955,10143642,6204689,99.57
11:54:57.893624034,0.25,76384,2021407,892027,393157,31327905,7045905,90733,3.164,2867330,1566868,99.67
11:54:59.760324552,0.25,203693,3779411,1844848,659644,71758298,14890607,150610,2.596,5801450,2971172,99.65
11:55:01.651691902,0.25,222534,4352700,919563,415637,28134869,6654706,81808,3.031,2698942,1491201,99.39
11:55:03.508906844,0.25,77859,1906355,1689275,866573,26937430,6430211,76260,2.926,2606013,1457170,99.67
11:55:05.369147968,0.25,81443,2161666,2594141,1202397,27810890,6387233,78070,3.012,2592070,1431783,99.77
11:55:07.228135173,0.25,68580,1797950,1020131,473879,27773643,6517475,83382,3.133,2661677,1450863,99.55
11:55:09.096038634,0.25,68052,1674049,1019721,481295,55335575,11691269,230482,4.083,5644525,2458899,99.65
11:55:10.961606304,0.25,69366,1799015,981506,447908,29769695,6937306,87732,3.125,2807099,1558216,99.56
